Geneid	Sample1-1	Sample1-2	Sample1-5	Sample1-7	Sample1-9
RGna_RS08930	4529.472481024521	3355.424200591162	3336.65118505229	3765.173701976283	2552.0950104363696
RGna_RS08935	3134.476814805372	2398.3390376937878	2606.5205694104234	2574.485146268512	2026.0135593862592
RGna_RS08940	3035.9914850692403	2845.8575283733794	3442.131432656502	3374.627855704134	2455.4678051414517
RGna_RS08945	1268.3716708441218	1266.0400979139595	1571.5337468199687	1445.279417800924	918.2742254824255
RGna_RS08950	1778.7047431131682	1724.4893563256674	2094.6669979437447	1938.8739463488726	1322.46645678143
RGna_RS08955	764.4337498566421	776.0845089802687	920.6657449847344	872.0170004347095	589.2364871905799
RGna_RS08960	861.6400493364604	814.0207028740846	974.930149821583	930.0360064219246	509.6611416535883
RGna_RS08965	10708.041305855784	8658.775509679195	9141.723077767294	8097.548134126087	7569.131081435261
RGna_RS08970	16.201049913303066	10.28778139493314	7.011692759817513	14.721240325114263	8.84170505966572
RGna_RS08975	23.44888803241233	33.11379636494104	40.54587552416214	65.81260380639317	69.47053975451638
RGna_RS08980	4.263434187711334	3.8579180230999266	3.353418276434463	5.195731879452093	3.789302168428166
RGna_RS08985	40.07628136448653	39.222166568182594	48.47213690482541	77.93597819178139	47.36627710535207
RGna_RS08990	310.8043522841562	395.43659736774254	386.2528142038604	493.59452854794876	292.40781733037346
RGna_RS08995	921.3281279644191	569.3644015758309	607.2735642415863	697.0940271598224	416.8232385270982
RGna_RS09000	1305.4635482772103	833.6317861581759	875.5470263563434	1003.6422080474961	629.6557103204802
RGna_RS09005	79.72621931020193	127.95428109948091	114.9307900196175	99.58486102283179	128.20472336515294
RGna_RS09010	78.87353247265966	80.37329214791515	84.44516932475875	69.27642505936123	78.94379517558679
RGna_RS09015	86.12137059176892	138.88504883159737	140.84356761024745	94.38912914337969	89.68015131946659
RGna_RS09020	1745.44995644902	2091.3130616887524	1884.011358942271	1819.3721131214745	2185.1642504602423
RGna_RS18095	38.370907689402	33.75678270212437	41.76530035195649	32.906301903196585	22.735813010568997
RGna_RS18100	38.79725110817313	54.332345491990644	48.47213690482541	37.236078469406664	39.787672768495746
RGna_RS09030	82.28427982282872	92.59003255439826	101.51711691387965	75.33811225205535	54.944881442208406
RGna_RS09035	59.26173520918753	99.98437543200644	92.9811431193192	52.82327410776294	34.1037195158535
RGna_RS09040	29.417695895208197	30.863344184799413	39.0215944894192	22.5148381442924	29.051316624615936
RGna_RS09045	13.642989400676266	22.8260149700079	20.120509658606778	10.391463758904186	6.947053975451637
RGna_RS09050	21.7435143573278	19.611083284091297	23.47392793504124	6.927642505936124	8.210154698261027
RGna_RS09055	84.4159969166844	82.30225115946511	96.33456139575365	38.102033782648675	39.787672768495746
RGna_RS09060	9.379555212964933	17.36063110394967	21.339934486401127	20.78292751780837	19.578061203545527
RGna_RS09065	60.967108884272065	69.76401758439034	60.05667276887174	61.4828272401831	71.36519083873046
RGna_RS09070	134.298176912907	129.8832401110309	124.38133243502372	159.33577763653085	130.09937444936702
RGna_RS09075	71.19935093477926	36.971714388040965	47.25271207703107	61.4828272401831	78.31224481418211
RGna_RS09080	40.50262478325766	30.220357847616096	38.107025868573444	23.380793457534416	35.36682023866288
RGna_RS09085	474.52022509227135	160.103597958647	197.85167830963331	176.65488390137114	205.88541781793035
RGna_RS09090	741.837548661772	851.6354035993089	853.9022356629937	769.8342734721517	727.5460163382079
RGna_RS09095	48.176806321138066	67.19207223565706	65.54408449394631	42.431810348858754	54.944881442208406
RGna_RS09100	49.8821799962226	91.3040598800316	78.348045185787	66.6785591196352	61.891935417660044
RGna_RS09105	89.95846136070912	143.7074463604723	128.9541755392525	136.82093949223844	94.73255421070414
RGna_RS09110	195.69162921595017	294.80923559855273	301.80764487910164	226.01433675616602	162.30844288100644
RGna_RS09115	46.47143264605353	66.54908589847375	71.33635242596948	43.29776566210077	40.41922312990044
RGna_RS09120	255.37970784390885	223.11625900261245	230.47129245313215	244.19939833424834	181.88650408455197
RGna_RS09125	3.4107473501690664	4.822397528874909	3.6582744833830505	4.329776566210077	6.315503614046943
RGna_RS18105	13.216645981905133	13.181219912258085	15.547666554377965	25.112704084018446	12.631007228093885
RGna_RS18110	37.51822085185973	47.58098895156577	46.94785587008248	50.22540816803689	54.944881442208406
RGna_RS09135	1.2790302563134	1.9289590115499633	0.609712413897175	0.0	0.0
RGna_RS09140	4.263434187711334	0.9644795057749816	0.9145686208457626	2.5978659397260464	0.6315503614046943
RGna_RS09145	7.674181537880399	10.6092745635248	11.27967965709774	3.463821252968062	5.052402891237555
RGna_RS09150	13.216645981905133	14.145699418033066	13.108816898789263	5.195731879452093	6.947053975451637
RGna_RS09155	13.642989400676266	19.611083284091297	9.145686208457626	12.989329698630232	12.631007228093885
RGna_RS09160	65.65688649075453	33.4352895335327	38.107025868573444	51.95731879452093	29.68286698602063
RGna_RS09165	43.06068529588446	17.03913793535801	18.596228623863837	27.710570023744495	21.47271228775961
RGna_RS09170	5.1161210252536	3.5364248545082666	7.011692759817513	5.195731879452093	5.683953252642249
RGna_RS09175	31.12306957029273	29.898864679024435	35.363320006036155	45.89563160182682	34.1037195158535
RGna_RS09180	5.968807862795867	4.179411191691588	3.0485620694858753	1.731910626484031	2.5262014456187774
RGna_RS09185	5.968807862795867	10.28778139493314	4.572843104228813	5.195731879452093	3.1577518070234714
RGna_RS09190	10.658585469278332	5.14389069746657	10.060254829303389	4.329776566210077	8.210154698261027
RGna_RS09195	72.47838119109267	70.40700392157368	76.51890794409546	68.41046974611922	85.89084915103844
RGna_RS18290	61.81979572181432	51.11741380607403	50.30127414651694	77.07002287853938	73.25984192294455
RGna_RS18295	53.7192707651628	48.54546845734075	52.13041138820847	70.14238037260326	86.52239951244312
RGna_RS09210	91.66383503579367	74.26492194467359	76.51890794409546	97.85295039634775	102.94270890896517
RGna_RS09215	5.1161210252536	1.2859726743666424	3.6582744833830505	6.061687192694108	3.1577518070234714
RGna_RS09220	1.7053736750845332	0.9644795057749816	0.609712413897175	1.731910626484031	1.2631007228093887
RGna_RS09225	10.658585469278332	8.680315551974836	11.584535864046325	12.123374385388216	11.999456866689192
RGna_RS09230	19.185453844701	13.824206249441405	20.425365865555364	18.185061578082323	6.947053975451637
RGna_RS09235	12.790302563133999	8.680315551974836	14.023385519635026	12.123374385388216	5.052402891237555
RGna_RS09240	52.44024050884939	16.39615159817469	15.547666554377965	13.855285011872247	11.367906505284498
RGna_RS18300	86.9740574293112	25.397960318741188	24.69335276283559	25.978659397260465	13.262557589498579
RGna_RS09245	85.26868375422666	76.51537412481521	74.08005828850678	67.5445144328772	42.31387421411452
RGna_RS09250	172.24274118353785	167.49794083625517	171.93890071900339	163.66555420274094	185.04425589157543
RGna_RS09255	117.67078358083279	87.76763502552333	103.34625415557116	71.00833568584527	59.36573397204126
RGna_RS09260	80.5789061477442	61.083702032415516	60.971241389717505	32.906301903196585	32.84061879304411
RGna_RS09265	234.4888803241233	198.36128502105458	228.64215521144064	264.1163705388147	377.6671161200072
RGna_RS09270	0.8526868375422666	0.0	0.0	0.0	0.0
RGna_RS09275	3.4107473501690664	0.6429863371833212	0.609712413897175	2.5978659397260464	0.0
RGna_RS09280	5.542464444024733	2.8934385173249457	4.572843104228813	4.329776566210077	2.5262014456187774
RGna_RS09285	2.9844039313979334	1.607465842958303	4.267986897280226	3.463821252968062	1.2631007228093887
RGna_RS09290	28.991352476437065	24.754973981557864	32.92447035044745	37.236078469406664	30.945967708830022
RGna_RS09295	34.96016033923293	24.111987644374544	24.99820896978418	20.78292751780837	18.94651084214083
RGna_RS09300	20.4644841010144	15.110178923808048	20.73022207250395	13.855285011872247	15.157208673712663
RGna_RS09305	4.689777606482466	11.573754069299783	9.145686208457626	7.79359781917814	4.42085252983286
RGna_RS09310	4.689777606482466	15.431672092399706	10.365111036251974	3.463821252968062	6.947053975451637
RGna_RS09315	26.8596353825814	75.22940145044858	49.08184931872259	24.24674877077643	34.1037195158535
RGna_RS09320	112.12831913680806	118.63097921032276	85.05488173865591	122.9656544803662	118.73146794408252
RGna_RS09325	32.828443245377265	33.11379636494104	26.522490004527114	25.112704084018446	37.89302168428166
RGna_RS09330	32.40209982660613	75.87238778763191	42.37501276585367	20.78292751780837	15.788759035117357
RGna_RS09335	503.51157756870845	457.8062720745247	428.93268317666264	607.9006298958949	219.14797540742893
RGna_RS09340	2.9844039313979334	1.2859726743666424	0.9145686208457626	1.731910626484031	0.0
RGna_RS09345	0.8526868375422666	0.0	0.9145686208457626	0.8659553132420155	0.6315503614046943
RGna_RS09350	2.131717093855667	0.3214931685916606	2.133993448640113	0.0	0.6315503614046943
RGna_RS09355	5.968807862795867	3.5364248545082666	3.6582744833830505	2.5978659397260464	1.2631007228093887
RGna_RS09360	0.8526868375422666	2.571945348733285	3.353418276434463	1.731910626484031	3.1577518070234714
RGna_RS09365	15.348363075760798	56.582797672132266	32.619614143498865	12.989329698630232	13.262557589498579
RGna_RS09370	3.8370907689401994	14.145699418033066	7.316548966766101	2.5978659397260464	1.2631007228093887
RGna_RS09375	5.1161210252536	19.932576452682955	23.47392793504124	10.391463758904186	3.789302168428166
