Geneid	remap/Sample1-1.bam	remap/Sample1-2.bam	remap/Sample1-5.bam	remap/Sample1-7.bam	remap/Sample1-9.bam	remap/Sample2-10.bam	remap/Sample2-3.bam	remap/Sample2-4.bam	remap/Sample2-5.bam	remap/Sample2-8.bam
RGna_RS15190	684.0990607079132	1005.8571549001905	801.5449012769602	760.386359282631	1505.8412768566989					
RGna_RS15195	338.6804276406023	492.7893137111291	372.72336803461496	430.5200506291064	742.9230487098389					
RGna_RS15200	7.225455453904064	3.509752026822556	2.416740126836605	0.0	2.415469541004435					
RGna_RS15205	176.71043735427605	115.56128654319653	129.7478802579665	176.97337038410964	74.82210972316344					
RGna_RS15210	215.67849827154672	115.00294612550009	161.67342659241098	188.0172811272032	52.65480431315072					
RGna_RS15215	206.97977478710615	167.44056389511192	172.17310853723822	184.45666038973437	106.12373834909509					
RGna_RS17845	135.40747859689534	237.15103121949244	234.8966327627492	178.3144700075365	169.17476073328345					
RGna_RS15220	153.68657425269342	199.39090446507495	218.66418716188767	157.73972346820537	102.9500372567814					
RGna_RS15225	4.021787903442895	0.7991902883587291	4.540018952557339	2.0030441075327663	0.0					
RGna_RS15230	4.167313123633264	6.624866864026307	3.1361973027534233	2.767363569617638	4.179397955816884					
RGna_RS15235	3.533788534405892	5.6177392654504805	6.980991485626868	4.399992286421349	3.322533939770745					
RGna_RS15240	9.260695830296143	1.4721926364502904	11.150923743123284	3.6898180928235176	2.786265303877923					
RGna_RS15245	4.279943208055785	4.913940286530024	8.589225045378745	11.368628718429218	5.007747100213025					
RGna_RS15250	5.39418633034768	7.9627353548150746	5.799294282463753	13.816618114003393	2.3184981360736003					
RGna_RS15255	835.6286857852645	1556.6939985407805	1637.260365906359	1077.7395795530115	1039.0408341681705					
RGna_RS15260	1332.0104263906778	1999.3540712359227	2025.732032478491	1829.6476785404923	2325.4646360109487					
RGna_RS15265	14.490265240345728	41.13479425375812	28.0412935305012	23.36884792121561	28.026550997830874					
RGna_RS15270	6.578666414756369	15.438364324081089	16.97455157335978	20.59509742611584	15.55182503440467					
RGna_RS15275	10.645909156172372	9.87235062090195	12.017697227357656	3.5347837191754703	1.3345976665633748					
RGna_RS15280	321.1629667124351	383.150267091983	425.1902365183506	355.54032908706614	213.79228004755603					
RGna_RS15285	9.628710452868171	13.666934898642761	15.786547986498231	15.756845341015087	4.138556933447339					
RGna_RS15290	4.605486986744591	10.137380167771799	16.79654662816934	18.35003494484716	4.796490271440854					
RGna_RS15295	6.989082637080642	7.894440653299642	9.41223441383838	9.526673194363159	2.76684882092407					
RGna_RS15300	9.29033005695309	5.706218658881326	11.123046433765477	19.349406078766528	6.3526848928416655					
RGna_RS15305	93.03827838272863	144.45638157388262	153.4588598004826	93.15527048046224	97.17577347497523					
RGna_RS15310	17.207759917263935	43.25133344707924	44.80018702083011	16.677327591352114	20.289412102688136					
RGna_RS15315	49.33045151316667	106.835324777887	97.02625154252051	76.9114678761453	85.68237524769513					
RGna_RS15320	44.54985802616932	56.836032741256425	49.86776136718564	55.936072151845885	44.491321501284716					
RGna_RS15325	15.872703132906187	85.0886163654661	56.67086594625767	20.59073313337879	23.87809881050626					
RGna_RS15330	141.6208850145288	166.46548933130603	156.96285037195184	152.18249743816023	147.19635727316054					
RGna_RS15335	143.57264034296225	178.55128481685318	171.7845009075749	160.1943137596844	199.5944915656334					
RGna_RS15340	859.1107257870816	984.4808193445085	1019.6125897618351	826.0379721716649	835.5161652541755					
RGna_RS15345	54.75818914687635	79.67312413176253	77.00570607991484	71.18510597539525	55.49873065724312					
RGna_RS15365	124.6399907520739	155.2611969895152	150.50062827310117	139.90424812745383	138.5277102183535					
RGna_RS15375	122.4634416598362	67.13198422213326	84.74702044773696	128.99604052511017	61.40928729746943					
RGna_RS15380	1.7027731042802587	4.060402271499995	2.562913924830755	3.3922521175958154	0.0					
RGna_RS15385	85.90657249633539	87.82278573177358	90.16054794876428	57.21931145415294	54.49607138467115					
RGna_RS15390	119.59624821723409	117.04746326552753	107.59509860811622	270.8544329171153	69.15284292945724					
RGna_RS15395	1.271950993558747	4.044095435068267	9.093712660995873	5.067942922673264	0.9567296525363951					
RGna_RS15400	36.29901090016866	35.79050996094703	48.90053222193484	67.62245363028929	10.42107101844105					
RGna_RS15405	12.501939370899793	17.298263478290913	14.63558741284931	8.302090708852914	0.6965663259694808					
RGna_RS15410	139.04595983244644	96.70689800292061	131.2868285518486	110.28956275012736	50.35664854081808					
RGna_RS15415	2699.958427526108	2980.6044652216483	3118.315780010653	2638.872279899038	3051.3068666929407					
RGna_RS15420	1430.082953593482	1850.5461440180152	1924.710419677299	1686.3621752357483	1656.3476523646793					
RGna_RS15425	80.37863039977492	160.20132598463616	177.40897923984707	169.689702518827	115.50336168803028					
RGna_RS15430	397.1595861916303	573.7318140389982	569.7324902005159	412.2399162843195	482.28650085031967					
RGna_RS15435	3292.410426460149	1821.4355439497238	2211.5967823651063	2039.0642282680928	866.409787149544					
RGna_RS15440	490.49675618687047	257.61553616106687	315.8395900945752	302.92951008983204	98.68882909661434					
RGna_RS15445	1319.6491558172006	983.6700465882026	896.0231849422189	1125.5995082052186	955.8437917470098					
RGna_RS15450	123.1215524076723	114.6474795481886	120.51686674061297	83.58156775977636	80.8523531816212					
RGna_RS15455	8.419847374539193	4.633342469319013	4.874253476671988	1.2903044864474877	3.8973526949948867					
RGna_RS15460	28.624872963766386	18.134646744569554	18.662829586854823	17.220802025164257	14.069704796226507					
RGna_RS15465	57.12691740313933	31.054063425123314	34.75952010551712	46.69926023729764	32.39033415758086					
RGna_RS15470	45.87351827364554	41.95749013883328	51.54813185716143	17.526635940911707	17.961460262498754					
RGna_RS15475	18.33285054787967	30.651579622381202	29.02077983146681	23.92858080555611	8.559006592151945					
RGna_RS15480	7.7483987130551215	10.521450126557582	9.718695005474423	9.004510208174823	6.313830550989423					
RGna_RS15485	4.279943208055785	14.174827749605837	17.17845009075749	4.263235769410956	2.146177328662725					
RGna_RS15490	42.69209808160974	51.82210380783797	51.0574231733525	36.921314583989556	35.84587086869905					
RGna_RS15495	100.01551496719834	144.38812395954773	137.34935879750893	115.8035216824612	136.95565609061487					
RGna_RS15500	94.63183583683966	100.21970442488156	109.91315313898527	96.98677297872386	83.93443770334842					
RGna_RS15505	194.26307369897873	220.86252423335083	204.87699740220674	229.5366534393513	241.45039662513688					
RGna_RS15510	14114.155278832579	9923.484334374312	10471.14627647519	13428.09953626774	4819.4888273577635					
RGna_RS15515	43.35552678972519	56.267817401962034	61.01638000623753	59.04565054803667	68.90673288639161					
RGna_RS15520	398.2941088466459	392.8746803908934	408.9886391636169	344.1593966579026	270.71100395632095					
RGna_RS15525	140.99875544033443	183.59921859408925	186.0950721660667	127.03870346432647	122.57697360348853					
RGna_RS15530	66.74087684592737	108.02848035745582	139.7229970743939	67.6890767373142	20.080325810706416					
RGna_RS15535	146.88268864747968	227.76923218223783	204.30085286508017	146.30930872413253	123.30521919335531					
RGna_RS15540	649.0296100393928	768.6914589759582	732.9472038723196	615.8007222482493	856.7539896021597					
RGna_RS15545	120.10018005235436	183.61213574516947	190.60790579486712	190.05948332254715	156.631565591853					
RGna_RS15550	125.09374966092001	211.72709135751882	211.86755111934238	214.41344406546003	163.45411859318884					
RGna_RS15555	4.041030907765589	3.212056661346088	3.4213061484582807	9.056826227839544	0.7598905374212518					
RGna_RS15560	1.0390938234781106	2.1474305976568213	0.9383897441309458	1.6560600889050434	1.250528522212926					
RGna_RS15565	2.924430262198782	3.71922350261126	2.641008254950252	1.7478085702848243	2.199683134640466					
RGna_RS15570	21.847737109332517	15.422869023536402	15.062219173281758	16.13160703099833	4.596732918119874					
RGna_RS15575	0.0	0.0	0.0	0.0	0.0					
RGna_RS15580	2.7782087490888427	0.0	0.0	0.0	0.0					
RGna_RS15590	18.828115344143495	4.81041288215923	22.772388058209575	32.150771662309374	21.24305457797372					
RGna_RS15595	1.711977283222314	0.45359448798738683	0.42946125226893733	2.2737257436858433	0.8584709314650898					
RGna_RS15600	0.0	0.6767337119166659	1.2814569624153775	1.6961260587979077	0.0					
RGna_RS15605	2.7782087490888427	0.0	1.3938654678904105	3.6898180928235176	2.786265303877923					
RGna_RS15610	0.0	0.7769905581265422	0.7356512191643834	0.0	2.94105782076003					
RGna_RS15615	0.43445239697685606	0.0	0.6539121948127852	1.731025771941897	0.0					
RGna_RS15620	1.2420227348867767	0.0	1.86941956870008	0.0	0.0					
RGna_RS15625	1.973307148885533	0.7842521521277248	0.7425264642033028	1.9656040307564533	2.968544342449376					
RGna_RS15630	2.399362101485819	1.9071586426742402	1.8056893561307592	4.779991620248649	0.9023700131877366					
RGna_RS15635	0.3362163454311338	0.0	0.2530265339801064	0.0	0.0					
RGna_RS15650	5.39418633034768	3.062590521082721	6.379223710710127	6.140719161779286	6.955494408220801					
RGna_RS15655	0.8028283837671181	0.9572050982243335	0.30209251585457564	3.1987776622196273	0.0					
RGna_RS15660	1.8202057321616556	0.0	0.0	0.0	0.0					
RGna_RS15665	0.49915807312234534	1.3886639762261606	0.3756516863818128	0.49720953023863007	0.3754541898842592					
RGna_RS15670	0.0	0.0	0.0	0.0	0.0					
RGna_RS15675	3.4055462085605175	0.9023116158888878	0.0	0.0	0.0					
RGna_RS15680	2.399362101485819	0.63571954755808	0.0	0.0	0.0					
RGna_RS15685	1.1171633065119155	0.0	0.0	0.0	0.0					
RGna_RS15690	0.7540852318955432	1.198785432538094	1.1350047381393347	0.0	0.0					
RGna_RS15695	4.265532624863678	0.0	0.0	0.0	0.0					
RGna_RS15700	1.7893547875487463	2.1334317019745734	2.0199236865191543	0.0	1.345907816280014					
RGna_RS15705	2.29504201011687	0.30403978361473394	0.4317952808138772	1.524055299209714	1.4385608905891452					
RGna_RS15710	3.2912113238606437	2.0123496469464404	0.7621134932350445	1.0087272483977963	1.1425692253312345					
RGna_RS15715	2.6392983116344007	0.4195749013883328	3.97251658348767	0.0	0.7940856116052082					
RGna_RS15720	1.2843300786542096	0.20417270140551477	0.9665490470772918	0.0	0.7728327120245335					
RGna_RS15725	4.119880291331747	3.2747309376650366	4.650751122131907	4.103797683725668	2.324153009576219					
RGna_RS15730	4.51162104552889	0.0	1.3581253276880922	3.5952073724947096	2.7148226037784893					
RGna_RS15735	2.661477289043093	0.7051679014929962	1.6691246149107857	1.7673918595877351	0.0					
RGna_RS15740	2.7782087490888427	1.1041444773377178	1.0453991009178076	0.0	4.179397955816884					
RGna_RS15745	0.0	1.5539811162530843	1.4713024383287667	0.0	1.470528910380015					
RGna_RS15750	2.199415259695334	0.5827429185949067	0.0	2.9211059901519514	1.1028966827850113					
RGna_RS15755	1.9370996782637804	0.0	2.9156085016423265	1.9295379017517478	2.9140756389181948					
RGna_RS15760	0.5615528322626384	2.2317813903634725	1.6904325887181573	0.0	0.844771927239583					
RGna_RS15765	2.3460429436750228	0.6215924465012338	0.0	0.0	0.0					
RGna_RS15770	2.224695894864246	0.7234050023936771	1.1415277538757673	0.2014555855277208	1.3691131234572553					
RGna_RS15775	0.7133238680092976	1.7009793299527007	0.0	0.7105392949018261	0.0					
RGna_RS15780	0.5484256231967586	1.307765926405193	2.0636449784351534	0.0	0.0					
RGna_RS15785	1.392769557590713	0.8856462298434467	0.8385259279129648	0.5549330640921913	0.0					
RGna_RS15790	0.7230954278450412	1.7242804166643813	0.5441803539024205	0.0	0.0					
RGna_RS15795	0.8312750587824884	2.202492920673663	1.6682484340105703	1.1040400592700288	0.8336856814752842					
RGna_RS15800	4.435795481738488	4.936175310450975	4.005899075785885	1.7673918595877351	5.338390666253499					
RGna_RS18225	2.363550726836777	2.5049247844079567	2.3716516916344297	0.0	13.037226459189984					
RGna_RS18230	2.720926094468455	0.8651028894604799	1.228613376336393	2.168243621556088	3.274579841670961					
RGna_RS15810	0.0	0.0	0.0	0.0	0.0					
RGna_RS15815	0.0	1.0296316598486694	0.48742534766719875	0.0	0.0					
RGna_RS15820	2.2462113290505537	0.7141700449163112	0.5071297766154472	2.6849314632886023	0.0					
RGna_RS15825	377.49963730043544	376.34597215438333	493.5550906757408	430.19924582237826	320.04056467725053					
RGna_RS15830	429.7839617525367	539.7371808391927	507.72993019724066	535.1327896751741	508.40274068451777					
RGna_RS15835	1.7893547875487463	1.1852398344303186	1.1221798258439746	0.5941232522342952	0.44863593876000457					
RGna_RS15840	1314.7766050880293	1108.0004895893435	1221.7016385218237	930.259907633006	999.9370355367121					
RGna_RS15845	92.98078455666145	128.56698813183777	96.94398267960736	75.25197816831817	67.02373969511848					
RGna_RS15850	652.3234142860604	613.9043293997711	725.0888163965916	312.1586106528696	347.7259099239649					
RGna_RS15855	712.4641874881477	843.8031288549096	825.1966980634832	636.0127851977425	674.6058171788422					
RGna_RS15860	712.4472885756201	758.868254634733	716.1996908456946	547.2646900807566	390.6573751113457					
RGna_RS15865	28.245122282403234	45.26992357084643	43.558295871575325	44.27781711388221	32.738617320565595					
RGna_RS15870	79.48231697105896	88.73768029362441	91.32222031006138	56.81047511881726	52.02629869137571					
RGna_RS15875	93.84171774700091	109.92371685495502	124.05402664224653	116.84423960607806	98.44804073701995					
RGna_RS15880	2575.1605247065113	1539.7947725143868	1767.9834558124157	1751.5328433853058	739.4388598388282					
RGna_RS15885	36.950176362881614	32.72684230828995	50.583377829743	39.25966450764223	5.82329448510486					
RGna_RS15895	100.80928889550943	111.36085728577555	110.81230469728764	163.66978826024317	128.36722292866148					
RGna_RS15900	106.47812931057238	104.80368781459642	105.7064498610453	123.66433256162597	224.25250319151368					
RGna_RS15905	179.64256250156728	178.6576999459998	213.36258424216032	206.9273791733447	358.6193084668682					
RGna_RS15910	12.934309606685142	12.781751962823384	11.049383874601467	13.928452403373546	10.517690219936533					
RGna_RS15915	172.9009710274781	128.01315868888926	142.01071187910003	115.1750361831341	89.13205844548254					
RGna_RS15920	122.62586001747525	116.62030592434687	134.86184503942758	115.9454377629544	99.76973068885948					
RGna_RS15925	174.76434766227788	202.70003681936348	185.2051650409792	146.37109474977615	171.69418629301796					
RGna_RS17850	17.275407130697893	28.98881136864845	18.779169303759893	45.88791955438702	5.775168084401514					
RGna_RS15930	6.5424859556007675	4.72760452268544	4.923682526012887	13.033892643382229	2.68423305331338					
RGna_RS15935	1.0728854925343092	2.728942448054197	1.4533597256662207	2.992352477716633	0.0					
RGna_RS17855	0.0	0.0	2.8375118453483354	0.0	0.0					
RGna_RS15940	1.3279488360424658	0.5277671715576513	0.49968762056448685	0.0	2.996549477755502					
RGna_RS15945	0.0	2.2679724399369343	0.0	0.0	0.0					
RGna_RS15950	3.8741993565275608	1.924655510955655	2.551157438937036	0.9647689508758739	0.7285189097295487					
RGna_RS15955	1173.2427966435184	760.6632848350206	888.0876696346828	993.2075310558699	417.3765344016592					
RGna_RS15960	1597.9367697959317	1205.690436629513	1258.4932536488939	1134.0434519207513	1448.4121555678996					
RGna_RS15965	1157.4906675503828	1004.2944839631133	995.0359538319917	1136.5672874962424	484.7098573238191					
RGna_RS15970	809.843325589448	468.229189627501	547.0944662861847	596.0198020297012	202.78928973891962					
RGna_RS15975	183.86690630333428	179.87517303538095	137.61253619354414	194.21860688589243	191.49241543015546					
RGna_RS15980	20.85371505488909	25.89968527088474	38.253863396547935	36.35154121077984	19.607052138400203					
RGna_RS15985	93.22682745934416	111.99942932220819	129.74751744455693	98.37531141027861	123.59558309661705					
RGna_RS15990	87.74809971148137	86.82112678078923	100.43072228384413	123.82454482929832	154.6920022607548					
RGna_RS15995	53.30859956172453	67.85204675916933	62.40653114653898	85.37727606859961	107.45052830301496					
RGna_RS16000	59.96985512826094	68.52229158768039	73.33876769515699	93.95936190808288	106.66120345229719					
RGna_RS16005	53.004995138217836	50.83646108107601	51.098761032414004	49.74364723478676	77.10208842971731					
RGna_RS16010	1.8440512221026382	1.6489843286004344	1.9081957387932043	0.0	0.0					
RGna_RS16015	0.9101028660808278	0.36170250119683856	1.9405971815888043	2.1152836480410686	0.22818552057620922					
RGna_RS16020	1.3952237770754543	1.8483475832085146	0.3500014611002352	1.8530363990391232	0.0					
RGna_RS16025	28.699166107092516	32.180987582211934	31.625860179222233	7.146783587556232	11.564353567066137					
RGna_RS16030	46.96130788977071	51.21707416947234	58.08093211719904	42.063926258188104	30.120488716059622					
RGna_RS18320	115.87163319370539	85.96168711370721	118.20659102085261	123.11393051177006	154.9435339717479					
RGna_RS18235	296.7427290918677	289.7334792019433	292.03365154287735	325.42699706503635	377.72720984463956					
RGna_RS16040	470.82959830663935	215.69101714586154	343.95206398739975	217.18936799139837	110.93256282726024					
RGna_RS16045	85.4472828391637	111.71181749464361	82.18143682090118	84.12785251637621	111.66828913198239					
RGna_RS16050	190.19400612463588	110.37544418859831	149.3253506395677	149.46350940571773	133.65388995329218					
RGna_RS16055	102.87073163470541	57.61327004138301	85.37946089883948	75.3383753877996	32.5084088333049					
RGna_RS16060	180.47093860635226	137.96832342949682	166.77411963110399	205.1090097949938	151.30550167072207					
RGna_RS16065	198.11441756951893	138.08794222907153	192.5916267690858	238.27350633593895	165.35073811273003					
RGna_RS16070	1137.3726161699494	1395.7421328996256	1066.3724203799713	1061.4568891714655	1322.6488468299249					
RGna_RS16075	86.73874853311045	83.28245530069924	86.63679383083662	105.15981564547025	130.08638662477276					
RGna_RS16080	127.3144357191148	133.07341266000668	141.26523502837162	151.1221149321632	180.25925096392822					
RGna_RS16085	135.7728584194015	136.3096570181997	137.951073396736	178.40545838360873	180.94090055481857					
RGna_RS16090	216.49543754420426	202.63340859676165	208.69441959336146	233.58078866874038	293.4823320310492					
RGna_RS16095	69.90573906491115	65.77120075817109	64.06130346344982	63.001150814628566	62.23914253121902					
RGna_RS16100	56.48838871393868	73.9090858357404	61.6177922969831	61.957887374285086	67.31427128436935					
RGna_RS16105	7.065837999651151	7.268226638223088	8.445507697178511	11.592420622335304	5.002114088851704					
RGna_RS16110	24.004214225019272	24.26680445115744	19.467962064774014	16.714142884048254	21.73655978786883					
RGna_RS16115	94.36184395388335	117.69639007439348	110.69276080943473	142.83083478567957	112.67305760932709					
RGna_RS16120	121.42705785394898	112.19402125036007	67.80925743242689	129.42746540980954	89.58914592469014					
RGna_RS16125	22.991220848015224	22.377328074044414	11.299602726364927	27.107863588610112	11.293662031718515					
RGna_RS16130	20.022263053778214	14.468100047873545	11.18697198798252	21.757203236993842	6.845565617286277					
RGna_RS16135	8.19092579472745	12.297885040692515	5.479333218603682	5.4393008092484605	16.429357481487063					
RGna_RS16140	213.667496782514	193.90712574122156	194.35260416425734	163.39572948897768	113.26001950385042					
RGna_RS16145	255.6496795975282	259.97189968375136	225.1092730643013	257.7446461898781	252.2389589804779					
RGna_RS16150	24.606991777644037	23.029299098758116	30.46591665531897	34.78971344662173	32.24106994487311					
RGna_RS16155	35.79477538525625	48.44019247788049	44.328511232051255	44.68163840730281	52.14381913115745					
RGna_RS16160	1034.7284141050889	992.0124715280874	882.7814629972601	1034.3790053548596	1022.559366523198					
RGna_RS16165	205.6832477342671	160.59591053139638	139.7229970743939	68.89781025048052	106.79082362966592					
RGna_RS16170	552.8423333683049	446.4789408666686	439.0995429687134	402.97883552691655	350.3675446624506					
RGna_RS16175	91.80168040467481	123.13611236396723	118.31190694300234	75.44073731088085	621.4583047345108					
RGna_RS16180	60.326818551643434	127.63539017023233	122.17992181146951	121.95003831155374	591.2267662875751					
RGna_RS16185	1083.5014121446486	670.2156977439948	752.6873526608217	680.7714381259391	1333.2279479055862					
RGna_RS16190	11.866612563937615	18.86460796939791	23.403973670159917	20.379809233618264	103.41580058114339					
RGna_RS16195	5.975769762191095	20.5829196907484	17.98875434032152	0.0	80.90683589939856					
RGna_RS16200	6.811092417121035	9.47427196683332	30.75496709796906	37.31477329355396	112.70892551815858					
RGna_RS16205	10.05446975860724	18.647773395037014	23.961211138497053	20.030441075327666	110.91989495437826					
RGna_RS16210	6.748890659887051	11.112029351837123	11.971967785853252	10.563999745207058	56.56500247050797					
RGna_RS16215	4.798724202971638	8.58221389203408	3.6113787122615184	4.779991620248649	16.242660237379255					
RGna_RS16220	3.4055462085605175	10.28635242113332	9.73907291435687	4.0707025411149775	21.517158508012088					
RGna_RS16225	5.311795344169863	7.3887404018071186	9.993752411289737	7.936589860035492	36.95744355898453					
RGna_RS16230	2.9325536795937786	9.323886697518507	7.503642435476709	7.010654376364683	75.87929177560878					
RGna_RS16235	5.8189254114774185	17.840192657456672	8.758304278555494	9.936360533430262	45.01902679966534					
RGna_RS16240	4.623588283155154	11.025325875897797	12.17851799317388	7.675898952224107	84.62518196668641					
RGna_RS16245	2.69709316517384	2.7563314689744494	6.379223710710127	3.8379494761120534	33.618222973067205					
RGna_RS16250	6.922749669860723	6.878277071939882	3.9073933608075446	3.447862808048205	39.05339073468236					
RGna_RS16255	4.251218756995008	0.0	0.5332237024815665	0.0	3.1976601809605696					
RGna_RS16260	0.0	0.0	1.2611163757103714	0.0	0.0					
RGna_RS16265	0.0	0.0	0.0	0.0	4.74080962152363					
RGna_RS16270	0.0	1.31117156683854	2.4828228646797936	0.0	0.0					
RGna_RS16275	3.215388806052061	1.7038574675668336	1.2099035279657877	3.202837024735134	9.674139430723347					
RGna_RS16280	0.0	10.069797633319986	8.474702044773696	2.804261750545874	38.11610935704999					
RGna_RS16285	8.41515403709519	17.634307449654568	17.271811232555088	16.764608291306853	88.61535086029133					
RGna_RS16295	1.9825715016972023	3.9396704355712	4.476075023648079	2.962248328041416	15.658026144328048					
RGna_RS16300	4.3624765481560335	0.6935122336997237	0.0	0.0	10.500305608002753					
RGna_RS16305	3.1798774838968686	9.099214728903604	7.17924683762832	2.533971461336632	28.70188957609186					
RGna_RS16310	1.6681795197689213	6.819276049652361	6.456460361424655	4.272859326452516	35.4918625503005					
RGna_RS16315	3.2771775044684355	5.581927734656313	6.51809816359396	3.264384521145418	28.171551631226894					
RGna_RS16320	7.692427239939458	6.53609142866247	7.386086110002201	6.341295415807252	35.115343628773026					
RGna_RS16325	1.1231056645252768	12.497975786035447	8.452162943590787	8.949771544295341	57.44449105229165					
RGna_RS16330	1.6790764606819248	3.6702377059814406	3.474964804641302	2.090652398518295	8.209234950988236					
RGna_RS16335	4.398830519390668	2.62234313367708	0.0	2.1908294926139633	6.617380096710067					
RGna_RS18325	0.0	5.24468626735416	4.965645729359587	0.0	4.96303507253255					
RGna_RS16340	5.737605025292176	6.8408951313315125	7.7723150546497894	1.1430414744072854	16.399594152716254					
RGna_RS16345	1.4765305239912732	4.4011353292482465	4.166975437224829	3.676916630960499	12.2167017170032					
RGna_RS16350	0.8312750587824884	3.964487257212593	8.132711115801529	3.312120177810087	45.01902679966534					
RGna_RS16355	1.8852130797388573	2.9969635813452338	2.8375118453483354	3.7557077016239373	29.778210435195305					
RGna_RS16360	5.6846425173664015	3.8729990897384563	7.333876769515698	1.6178433176226195	40.315115666110565					
RGna_RS16365	3.7704261594777146	4.195749013883328	7.94503316697534	6.009132322598302	31.76342446420833					
RGna_RS16370	1.7995215761143641	5.24468626735416	5.417068068392277	4.779991620248649	31.58295046157077					
